-73.916,40.749,94
-73.916,40.767,34
-73.916,40.79,4
-73.917,40.692,6
-73.917,40.719,46
-73.917,40.737,66
-73.917,40.755,24
-73.917,40.773,13
-73.917,40.83,2
-73.917,40.872,2
-73.918,40.688,4
-73.918,40.714,30
-73.918,40.732,44
-73.918,40.769,2
-73.918,40.831,4
-73.919,40.683,2
-73.919,40.728,124
-73.919,40.746,96
-73.919,40.74,90
-73.919,40.764,32
-73.919,40.809,2
-73.92,40.678,6
-73.92,40.704,40
-73.92,40.722,140
-73.92,40.759,70
-73.92,40.777,2
-73.921,40.691,4
-73.921,40.718,18
-73.921,40.736,16
-73.921,40.754,110
-73.921,40.772,8
-73.922,40.687,2
-73.922,40.713,18
-73.922,40.731,36
-73.922,40.768,156
-73.922,40.786,8
-73.923,40.664,2
-73.923,40.709,14
-73.923,40.71,10
-73.923,40.727,114
-73.923,40.745,38
-73.923,40.763,46
-73.923,40.781,4
-73.923,40.862,4
-73.924,40.678,2
-73.924,40.696,6
-73.924,40.704,10
-73.924,40.722,150
-73.924,40.759,74
-73.924,40.777,12
-73.924,40.795,4
-73.924,40.803,2
-73.924,40.83,2
-73.925,40.691,4
-73.925,40.718,56
-73.925,40.736,32
-73.925,40.754,128
-73.925,40.772,22
-73.926,40.669,2
-73.926,40.687,16
-73.926,40.713,84
-73.926,40.731,166
-73.926,40.74,26
-73.926,40.768,42
-73.926,40.849,2
-73.927,40.664,4
-73.927,40.682,6
-73.927,40.709,16
-73.927,40.727,16
-73.927,40.745,62
-73.927,40.763,60
-73.927,40.781,26
-73.927,40.808,10
-73.927,40.844,2
-73.927,40.8,2
-73.928,40.641,6
-73.928,40.678,2
-73.928,40.696,12
-73.928,40.722,26
-73.928,40.759,94
-73.928,40.777,2
-73.928,40.795,4
-73.928,40.803,2
-73.929,40.729,152
-73.929,40.747,116
-73.929,40.765,192
-73.929,40.783,18
-73.93,40.673,2
-73.93,40.691,14
-73.93,40.718,52
-73.93,40.736,50
-73.93,40.754,22
-73.93,40.772,16
-73.93,40.853,4
-73.931,40.674,2
-73.931,40.692,20
-73.931,40.719,70
-73.931,40.737,37
-73.931,40.755,88
-73.931,40.76,110
-73.931,40.773,24
-73.931,40.836,4
-73.932,40.688,12
-73.932,40.714,44
-73.932,40.732,82
-73.932,40.769,28
-73.932,40.787,4
-73.933,40.67,2
-73.933,40.683,10
-73.933,40.728,78
-73.933,40.746,20
-73.933,40.764,314
-73.933,40.782,2
-73.933,40.845,2
-73.933,40.85,2
-73.934,40.697,2
-73.934,40.705,40
-73.934,40.71,18
-73.934,40.723,50
-73.934,40.741,16
-73.934,40.778,2
-73.934,40.796,6
-73.934,40.804,8
-73.935,40.692,4
-73.935,40.719,10
-73.935,40.737,86
-73.935,40.755,48
-73.935,40.773,48
-73.935,40.791,4
-73.935,40.7,6
-73.935,40.818,14
-73.935,40.854,4
-73.936,40.688,8
-73.936,40.714,26
-73.936,40.732,80
-73.936,40.769,40
-73.936,40.813,8
-73.937,40.683,6
-73.937,40.728,40
-73.937,40.746,50
-73.937,40.74,46
-73.937,40.764,268
-73.937,40.782,22
-73.937,40.809,12
-73.937,40.845,4
-73.938,40.679,16
-73.938,40.705,30
-73.938,40.723,52
-73.938,40.741,130
-73.938,40.778,14
-73.938,40.796,40
-73.938,40.79,14
-73.938,40.804,11
-73.938,40.822,2
-73.939,40.638,2
-73.939,40.674,2
-73.939,40.692,12
-73.939,40.719,54
-73.939,40.737,72
-73.939,40.755,46
-73.939,40.773,46
-73.939,40.791,20
-73.939,40.818,10
-73.939,40.836,8
-73.94,40.687,4
-73.94,40.713,32
-73.94,40.731,46
-73.94,40.768,76
-73.94,40.786,12
-73.94,40.812,24
-73.94,40.849,2
-73.941,40.682,16
-73.941,40.709,38
-73.941,40.71,28
-73.941,40.727,44
-73.941,40.745,68
-73.941,40.763,130
-73.941,40.808,5
-73.941,40.826,10
-73.941,40.844,4
-73.941,40.8,34
-73.942,40.689,14
-73.942,40.715,22
-73.942,40.733,120
-73.942,40.751,48
-73.942,40.76,80
-73.942,40.788,68
-73.942,40.814,16
-73.942,40.832,2
-73.943,40.684,14
-73.943,40.729,56
-73.943,40.747,92
-73.943,40.765,144
-73.943,40.783,12
-73.943,40.828,16
-73.944,40.67,8
-73.944,40.698,2
-73.944,40.706,24
-73.944,40.724,12
-73.944,40.742,126
-73.944,40.779,2
-73.944,40.797,90
-73.944,40.805,54
-73.944,40.823,16
-73.945,40.675,2
-73.945,40.693,14
-73.945,40.701,22
-73.945,40.738,162
-73.945,40.756,42
-73.945,40.774,90
-73.945,40.792,110
-73.945,40.79,104
-73.945,40.819,16
-73.945,40.837,12
-73.946,40.715,32
-73.946,40.733,12
-73.946,40.751,16
-73.946,40.788,44
-73.946,40.814,2
-73.946,40.832,14
-73.946,40.83,11
-73.947,40.666,4
-73.947,40.684,18
-73.947,40.729,48
-73.947,40.747,152
-73.947,40.765,88
-73.947,40.783,192
-73.947,40.828,10
-73.948,40.698,10
-73.948,40.706,12
-73.948,40.724,82
-73.948,40.742,192
-73.948,40.74,82
-73.948,40.779,542
-73.948,40.797,66
-73.948,40.805,12
-73.948,40.823,10
-73.949,40.675,2
-73.949,40.693,2
-73.949,40.701,16
-73.949,40.738,36
-73.949,40.756,84
-73.949,40.774,1262
-73.949,40.792,109
-73.949,40.79,52
-73.949,40.819,12
-73.95,40.675,2
-73.95,40.693,18
-73.95,40.701,16
-73.95,40.738,76
-73.95,40.756,88
-73.95,40.75,42
-73.95,40.774,1125
-73.95,40.792,190
-73.951,40.665,2
-73.951,40.67,6
-73.951,40.728,20
-73.951,40.746,156
-73.951,40.764,80
-73.951,40.782,283
-73.951,40.809,24
-73.951,40.827,2
-73.952,40.679,2
-73.952,40.697,38
-73.952,40.71,4
-73.952,40.723,12
-73.952,40.741,92
-73.952,40.778,1620
-73.952,40.796,196
-73.952,40.804,86
-73.952,40.822,12
-73.953,40.656,8
-73.953,40.674,5
-73.953,40.692,30
-73.953,40.719,6
-73.953,40.737,42
-73.953,40.755,26
-73.953,40.76,46
-73.953,40.773,2130
-73.953,40.791,108
-73.953,40.818,33
-73.954,40.699,32
-73.954,40.707,12
-73.954,40.725,29
-73.954,40.743,190
-73.954,40.761,160
-73.954,40.798,146
-73.954,40.806,100
-73.954,40.824,4
-73.955,40.658,2
-73.955,40.676,10
-73.955,40.67,4
-73.955,40.694,28
-73.955,40.702,12
-73.955,40.739,148
-73.955,40.757,82
-73.955,40.775,3608
-73.955,40.793,216
-73.955,40.801,65
-73.956,40.671,8
-73.956,40.716,55
-73.956,40.734,107
-73.956,40.752,80
-73.956,40.789,214
-73.956,40.79,126
-73.956,40.815,40
-73.957,40.586,1
-73.957,40.667,2
-73.957,40.685,18
-73.957,40.711,46
-73.957,40.748,238
-73.957,40.766,2084
-73.957,40.784,553
-73.958,40.644,2
-73.958,40.662,4
-73.958,40.699,20
-73.958,40.707,10
-73.958,40.725,18
-73.958,40.743,453
-73.958,40.761,863
-73.958,40.798,88
-73.958,40.806,58
-73.959,40.676,2
-73.959,40.694,16
-73.959,40.702,14
-73.959,40.739,88
-73.959,40.74,120
-73.959,40.757,46
-73.959,40.775,3026
-73.959,40.793,100
-73.959,40.801,62
-73.96,40.689,50
-73.96,40.69,16
-73.96,40.715,15
-73.96,40.733,60
-73.96,40.751,136
-73.96,40.788,268
-73.96,40.814,36
-73.961,40.648,2
-73.961,40.684,4
-73.961,40.729,148
-73.961,40.747,84
-73.961,40.765,4207
-73.961,40.783,526
-73.962,40.698,4
-73.962,40.706,4
-73.962,40.724,44
-73.962,40.742,102
-73.962,40.779,2461
-73.962,40.797,120
-73.962,40.805,248
-73.963,40.657,2
-73.963,40.693,24
-73.963,40.701,6
-73.963,40.71,52
-73.963,40.738,230
-73.963,40.756,1454
-73.963,40.774,2442
-73.963,40.792,72
-73.964,40.689,14
-73.964,40.715,18
-73.964,40.733,80
-73.964,40.751,246
-73.964,40.76,1639
-73.964,40.788,226
-73.964,40.7,8
-73.965,40.659,6
-73.965,40.677,2
-73.965,40.695,12
-73.965,40.703,28
-73.965,40.721,12
-73.965,40.758,2294
-73.965,40.776,2003
-73.965,40.794,276
-73.965,40.802,219
-73.966,40.67,4
-73.966,40.717,8
-73.966,40.735,160
-73.966,40.753,971
-73.966,40.771,1866
-73.967,40.631,1
-73.967,40.668,6
-73.967,40.686,8
-73.967,40.712,4
-73.967,40.749,370
-73.967,40.767,3196
-73.967,40.785,704
-73.967,40.79,272
-73.967,40.8,204
-73.968,40.681,14
-73.968,40.708,50
-73.968,40.726,130
-73.968,40.744,92
-73.968,40.762,6618
-73.968,40.799,335
-73.968,40.807,2
-73.969,40.677,14
-73.969,40.695,14
-73.969,40.703,16
-73.969,40.721,52
-73.969,40.758,5291
-73.969,40.776,774
-73.969,40.794,406
-73.969,40.802,58
-73.97,40.666,4
-73.97,40.684,6
-73.97,40.729,12
-73.97,40.73,40
-73.97,40.747,258
-73.97,40.765,5293
-73.97,40.783,568
-73.971,40.685,8
-73.971,40.711,12
-73.971,40.748,1078
-73.971,40.766,3511
-73.971,40.76,7227
-73.971,40.784,1388
-73.972,40.699,2
-73.972,40.707,14
-73.972,40.725,62
-73.972,40.743,531
-73.972,40.761,7862
-73.972,40.798,34
-73.973,40.676,34
-73.973,40.694,16
-73.973,40.702,36
-73.973,40.739,188
-73.973,40.757,6106
-73.973,40.775,2030
-73.973,40.793,986
-73.974,40.671,3
-73.974,40.716,14
-73.974,40.734,366
-73.974,40.752,6376
-73.974,40.789,1153
-73.975,40.667,1
-73.975,40.685,10
-73.975,40.711,12
-73.975,40.748,2939
-73.975,40.766,4016
-73.975,40.76,10979
-73.975,40.784,1066
-73.976,40.699,6
-73.976,40.707,28
-73.976,40.725,52
-73.976,40.743,1614
-73.976,40.761,17563
-73.977,40.669,4
-73.977,40.687,44
-73.977,40.713,10
-73.977,40.731,232
-73.977,40.74,1406
-73.977,40.768,1880
-73.977,40.786,1188
-73.978,40.682,6
-73.978,40.709,8
-73.978,40.727,279
-73.978,40.745,3902
-73.978,40.763,12130
-73.978,40.781,1368
-73.978,40.79,30
-73.979,40.678,6
-73.979,40.696,36
-73.979,40.704,58
-73.979,40.722,182
-73.979,40.759,13275
-73.979,40.777,3692
-73.98,40.661,1
-73.98,40.698,86
-73.98,40.706,4
-73.98,40.724,206
-73.98,40.742,3880
-73.98,40.779,1667
-73.98,40.78,2380
-73.981,40.668,4
-73.981,40.686,8
-73.981,40.712,20
-73.981,40.71,4
-73.981,40.749,9206
-73.981,40.767,4852
-73.981,40.785,95
-73.982,40.681,2
-73.982,40.708,40
-73.982,40.726,528
-73.982,40.744,6357
-73.982,40.762,11039
-73.982,40.76,11493
-73.983,40.677,6
-73.983,40.695,58
-73.983,40.703,46
-73.983,40.721,144
-73.983,40.758,13708
-73.983,40.776,1003
-73.984,40.672,2
-73.984,40.67,2
-73.984,40.717,78
-73.984,40.735,2194
-73.984,40.753,14594
-73.984,40.771,1259
-73.985,40.668,1
-73.985,40.686,6
-73.985,40.712,54
-73.985,40.71,22
-73.985,40.749,12529
-73.985,40.767,2088
-73.986,40.708,14
-73.986,40.726,2407
-73.986,40.744,8971
-73.986,40.762,5138
-73.986,40.76,5875
-73.987,40.695,6
-73.987,40.703,54
-73.987,40.721,730
-73.987,40.758,11726
-73.987,40.776,380
-73.988,40.672,4
-73.988,40.717,152
-73.988,40.735,7680
-73.988,40.74,6174
-73.988,40.753,14496
-73.988,40.771,388
-73.989,40.697,37
-73.989,40.705,16
-73.989,40.723,1508
-73.989,40.741,10638
-73.989,40.778,33
-73.99,40.693,12
-73.99,40.701,35
-73.99,40.738,10608
-73.99,40.756,11702
-73.99,40.774,26
-73.991,40.687,2
-73.991,40.713,36
-73.991,40.731,7954
-73.991,40.768,102
-73.992,40.682,2
-73.992,40.709,16
-73.992,40.71,35
-73.992,40.727,3559
-73.992,40.745,10037
-73.992,40.763,802
-73.993,40.696,22
-73.993,40.704,42
-73.993,40.722,805
-73.993,40.759,1654
-73.993,40.76,1095
-73.994,40.691,29
-73.994,40.718,364
-73.994,40.736,10277
-73.994,40.754,2001
-73.995,40.687,10
-73.995,40.713,98
-73.995,40.731,6922
-73.995,40.768,1
-73.996,40.682,4
-73.996,40.709,20
-73.996,40.71,4
-73.996,40.727,5685
-73.996,40.745,2734
-73.996,40.763,374
-73.997,40.678,6
-73.997,40.696,4
-73.997,40.704,22
-73.997,40.722,1945
-73.997,40.759,340
-73.997,40.76,388
-73.998,40.691,1
-73.998,40.718,849
-73.998,40.736,4685
-73.998,40.754,660
-73.999,40.687,8
-73.999,40.713,244
-73.999,40.731,5249
-73.999,40.74,2975
-74.0,40.669,2
-74.0,40.687,2
-74.0,40.713,202
-74.0,40.731,5403
-74.001,40.697,2
-74.001,40.705,4
-74.001,40.71,80
-74.001,40.723,1508
-74.001,40.741,2247
-74.002,40.674,2
-74.002,40.692,2
-74.002,40.719,959
-74.002,40.737,1200
-74.002,40.755,119
-74.002,40.76,128
-74.002,40.7,2
-74.003,40.714,563
-74.003,40.732,1809
-74.004,40.728,1323
-74.004,40.746,386
-74.005,40.606,1
-74.005,40.705,17
-74.005,40.71,537
-74.005,40.723,1180
-74.005,40.741,2575
-74.006,40.719,1273
-74.006,40.737,237
-74.007,40.688,2
-74.007,40.714,876
-74.007,40.732,112
-74.008,40.739,356
-74.008,40.74,411
-74.009,40.635,8
-74.009,40.716,973
-74.009,40.734,29
-74.01,40.639,2
-74.011,40.67,8
-74.011,40.706,162
-74.011,40.724,23
-74.012,40.639,2
-74.012,40.675,4
-74.012,40.701,1
-74.012,40.71,211
-74.013,40.715,767
-74.015,40.67,8
-74.015,40.706,38
-74.016,40.71,83
-74.017,40.634,2
-74.02,40.634,2
-74.02,40.65,2
-74.022,40.676,2
-74.023,40.671,4
-74.037,40.915,2
-74.05,40.738,2
-74.051,40.735,2
-74.063,40.727,6
-74.07,40.729,2
-74.072,40.73,4
-74.138,40.704,4
-74.152,40.696,2
-74.168,40.699,2
-74.177,40.693,1
-74.19,40.676,1
-73.762,40.688,2
-73.768,40.653,2
-73.776,40.645,4
-73.778,40.654,2
-73.781,40.676,4
-73.783,40.649,215
-73.784,40.644,138
-73.785,40.702,2
-73.786,40.653,52
-73.786,40.66,2
-73.787,40.649,212
-73.788,40.655,28
-73.79,40.647,1487
-73.79,40.65,298
-73.79,40.665,4
-73.79,40.683,4
-73.791,40.659,2
-73.791,40.677,2
-73.792,40.654,112
-73.794,40.645,386
-73.794,40.663,4
-73.794,40.762,4
-73.795,40.659,20
-73.796,40.654,422
-73.796,40.717,2
-73.797,40.668,4
-73.797,40.66,24
-73.798,40.645,50
-73.799,40.651,328
-73.8,40.687,2
-73.801,40.653,300
-73.802,40.649,140
-73.802,40.667,2
-73.803,40.644,10
-73.803,40.662,38
-73.804,40.658,196
-73.804,40.65,174
-73.805,40.646,6
-73.805,40.664,14
-73.806,40.678,2
-73.807,40.655,76
-73.807,40.673,10
-73.807,40.6,2
-73.808,40.65,18
-73.808,40.669,38
-73.809,40.646,6
-73.809,40.664,88
-73.81,40.655,222
-73.81,40.673,10
-73.811,40.654,20
-73.811,40.672,2
-73.812,40.668,12
-73.813,40.663,108
-73.813,40.67,6
-73.813,40.681,8
-73.814,40.659,100
-73.814,40.677,8
-73.815,40.654,30
-73.815,40.65,2
-73.815,40.672,6
-73.816,40.668,54
-73.816,40.686,2
-73.817,40.656,16
-73.817,40.674,2
-73.817,40.692,2
-73.818,40.651,4
-73.818,40.688,2
-73.819,40.647,2
-73.819,40.65,10
-73.819,40.665,102
-73.819,40.683,6
-73.82,40.669,74
-73.82,40.687,4
-73.82,40.713,1
-73.821,40.655,10
-73.821,40.673,12
-73.821,40.691,2
-73.822,40.669,50
-73.823,40.646,2
-73.823,40.664,100
-73.823,40.682,2
-73.824,40.678,10
-73.824,40.67,76
-73.824,40.704,1
-73.825,40.655,6
-73.825,40.673,28
-73.825,40.718,2
-73.826,40.669,16
-73.826,40.713,2
-73.827,40.646,2
-73.827,40.664,16
-73.827,40.709,2
-73.828,40.634,2
-73.829,40.666,58
-73.829,40.684,6
-73.83,40.657,6
-73.83,40.675,34
-73.83,40.693,6
-73.831,40.656,2
-73.831,40.674,48
-73.831,40.67,28
-73.831,40.692,2
-73.832,40.651,4
-73.832,40.688,4
-73.833,40.665,12
-73.833,40.683,6
-73.834,40.679,10
-73.834,40.697,2
-73.835,40.638,2
-73.835,40.656,12
-73.835,40.674,30
-73.835,40.67,32
-73.836,40.651,4
-73.836,40.688,2
-73.837,40.647,2
-73.837,40.65,2
-73.837,40.665,8
-73.837,40.683,14
-73.837,40.728,4
-73.838,40.679,60
-73.839,40.674,46
-73.839,40.692,16
-73.839,40.737,2
-73.839,40.7,8
-73.84,40.67,50
-73.84,40.689,4
-73.841,40.675,78
-73.841,40.693,2
-73.841,40.701,8
-73.842,40.652,2
-73.842,40.67,14
-73.842,40.689,6
-73.842,40.814,2
-73.843,40.666,8
-73.843,40.684,10
-73.843,40.783,2
-73.844,40.643,2
-73.844,40.698,4
-73.845,40.675,30
-73.845,40.693,6
-73.845,40.738,2
-73.846,40.652,4
-73.846,40.689,18
-73.847,40.684,12
-73.848,40.661,2
-73.848,40.698,6
-73.848,40.706,6
-73.849,40.675,10
-73.849,40.693,18
-73.849,40.738,4
-73.849,40.792,2
-73.85,40.684,18
-73.851,40.647,2
-73.851,40.665,4
-73.851,40.683,38
-73.851,40.809,2
-73.852,40.642,2
-73.852,40.679,10
-73.852,40.697,14
-73.852,40.705,4
-73.853,40.67,2
-73.853,40.685,14
-73.854,40.699,4
-73.854,40.71,2
-73.855,40.658,2
-73.855,40.676,8
-73.855,40.702,2
-73.855,40.739,2
-73.855,40.757,2
-73.856,40.653,2
-73.856,40.671,4
